city,timestamp,temperature,season
Berlin,2016-02-27,7.810369352224171,winter
Berlin,2016-02-28,-3.408778614211889,winter
Berlin,2016-02-29,0.5893364461551029,winter
Berlin,2016-03-01,16.31112415895307,spring
Berlin,2016-03-02,11.918657618589176,spring
Berlin,2016-03-03,4.358894322229645,spring
Berlin,2016-03-04,17.661934800510004,spring
Berlin,2016-03-05,2.512018941507029,spring
Berlin,2016-03-06,0.9436472856224765,spring
Berlin,2016-03-07,12.803743220330013,spring
Berlin,2016-03-08,9.225494298316427,spring
Berlin,2016-03-09,15.860076420640981,spring
Berlin,2016-03-10,5.14036975595643,spring
Berlin,2016-03-11,9.517912537635185,spring
Berlin,2016-03-12,11.174998061158067,spring
Berlin,2016-03-13,17.604680972358857,spring
Berlin,2016-03-14,13.531902414596614,spring
Berlin,2016-03-15,11.423933311400177,spring
Berlin,2016-03-16,6.570596202780397,spring
Berlin,2016-03-17,15.559771526726369,spring
Berlin,2016-03-18,6.123230938774037,spring
Berlin,2016-03-19,10.638907708591828,spring
Berlin,2016-03-20,16.10669231472902,spring
Berlin,2016-03-21,14.66443441846399,spring
Berlin,2016-03-22,4.257732390577972,spring
Berlin,2016-03-23,17.579123297284344,spring
Berlin,2016-03-24,4.261637315518484,spring
Berlin,2016-03-25,11.989077289998392,spring
Berlin,2016-03-26,10.206546213522172,spring
Berlin,2016-03-27,9.799743569820013,spring
Berlin,2016-03-28,8.475542753986174,spring
Berlin,2016-03-29,6.6470351961089555,spring
Berlin,2016-03-30,9.63957217861133,spring
Berlin,2016-03-31,6.432025263833807,spring
Berlin,2016-04-01,11.159053908507085,spring
Berlin,2016-04-02,3.967183251486471,spring
Berlin,2016-04-03,12.823499996166166,spring
Berlin,2016-04-04,-0.509348233859046,spring
Berlin,2016-04-05,11.696732094305396,spring
Berlin,2016-04-06,17.598655615580988,spring
Berlin,2016-04-07,7.543444391479607,spring
Berlin,2016-04-08,0.038536211074240434,spring
Berlin,2016-04-09,8.118802818635148,spring
Berlin,2016-04-10,21.789508062428535,spring
Berlin,2016-04-11,1.8856526781598537,spring
Berlin,2016-04-12,9.802157071360861,spring
Berlin,2016-04-13,10.969700474291653,spring
Berlin,2016-04-14,6.938281515636683,spring
Berlin,2016-04-15,10.142091311471209,spring
Berlin,2016-04-16,13.323758623387613,spring
Berlin,2016-04-17,11.827642303341952,spring
Berlin,2016-04-18,10.816403744169016,spring
Berlin,2016-04-19,14.393082802499123,spring
Berlin,2016-04-20,10.255611017338051,spring
Berlin,2016-04-21,6.246116508017196,spring
Berlin,2016-04-22,4.2932236701248225,spring
Berlin,2016-04-23,6.720804693860247,spring
Berlin,2016-04-24,3.655849565488708,spring
Berlin,2016-04-25,12.002614790726467,spring
Berlin,2016-04-26,6.4242682551561625,spring
Berlin,2016-04-27,18.630656400405154,spring
Berlin,2016-04-28,-0.12389203718361497,spring
Berlin,2016-04-29,12.494077305643454,spring
Berlin,2016-04-30,0.9168199746269445,spring
Berlin,2016-05-01,3.8829965317668567,spring
Berlin,2016-05-02,14.248145005254523,spring
Berlin,2016-05-03,3.3447177235363137,spring
Berlin,2016-05-04,5.46063356697676,spring
Berlin,2016-05-05,15.522577355887377,spring
Berlin,2016-05-06,10.860110081757552,spring
Berlin,2016-05-07,10.748500570244364,spring
Berlin,2016-05-08,8.980337402326397,spring
Berlin,2016-05-09,6.0577810928726565,spring
Berlin,2016-05-10,8.488265648953895,spring
Berlin,2016-05-11,7.048868202024554,spring
Berlin,2016-05-12,7.453653711220937,spring
Berlin,2016-05-13,11.953613888673644,spring
Berlin,2016-05-14,15.389946945463867,spring
Berlin,2016-05-15,4.969485755748898,spring
Berlin,2016-05-16,13.775411045554522,spring
Berlin,2016-05-17,4.739683606530267,spring
Berlin,2016-05-18,8.509519134215468,spring
Berlin,2016-05-19,11.023534570648602,spring
Berlin,2016-05-20,-4.975960902827237,spring
Berlin,2016-05-21,13.198006393701109,spring
Berlin,2016-05-22,9.382285560036163,spring
Berlin,2016-05-23,2.386604095254107,spring
Berlin,2016-05-24,13.86122229279038,spring
Berlin,2016-05-25,18.16996457933807,spring
Berlin,2016-05-26,12.705936294288556,spring
Berlin,2016-05-27,15.524604796107566,spring
Berlin,2016-05-28,-0.2258980242280062,spring
Berlin,2016-05-29,17.801965302972825,spring
Berlin,2016-05-30,7.589204161897007,spring
Berlin,2016-05-31,0.9229989101288172,spring
Berlin,2016-06-01,18.272963780901826,summer
Berlin,2016-06-02,18.95629739967667,summer
Berlin,2016-06-03,17.517110026122026,summer
Berlin,2016-06-04,11.495798296643668,summer
Berlin,2016-06-05,18.348879945568395,summer
Berlin,2016-06-06,17.852129604619922,summer
Berlin,2016-06-07,21.549522321224682,summer
Berlin,2016-06-08,15.07223125938828,summer
Berlin,2016-06-09,24.43779152302029,summer
Berlin,2016-06-10,27.7218831006653,summer
Berlin,2016-06-11,18.889756627011206,summer
Berlin,2016-06-12,24.499905512020902,summer
Berlin,2016-06-13,20.682647417938153,summer
Berlin,2016-06-14,21.599990818083675,summer
Berlin,2016-06-15,14.248460337427424,summer
Berlin,2016-06-16,25.578118333404483,summer
Berlin,2016-06-17,6.066799954655382,summer
Berlin,2016-06-18,13.191189749823435,summer
Berlin,2016-06-19,15.47120154997302,summer
Berlin,2016-06-20,14.467056406582593,summer
Berlin,2016-06-21,20.835906668494317,summer
Berlin,2016-06-22,18.719252274189518,summer
Berlin,2016-06-23,19.8158180679708,summer
Berlin,2016-06-24,11.050793118364345,summer
Berlin,2016-06-25,22.830107328658414,summer
Berlin,2016-06-26,18.04278378240445,summer
Berlin,2016-06-27,16.519427916248727,summer
Berlin,2016-06-28,15.151154471851651,summer
Berlin,2016-06-29,18.04620465508336,summer
Berlin,2016-06-30,12.521598470588062,summer
Berlin,2016-07-01,16.04501392195378,summer
Berlin,2016-07-02,16.89094582748165,summer
Berlin,2016-07-03,21.21571944212537,summer
Berlin,2016-07-04,20.552511195634107,summer
Berlin,2016-07-05,26.769164552735397,summer
Berlin,2016-07-06,13.872938989088725,summer
Berlin,2016-07-07,12.987126061093223,summer
Berlin,2016-07-08,14.324873758837008,summer
Berlin,2016-07-09,18.994573481052374,summer
Berlin,2016-07-10,24.231566702678464,summer
Berlin,2016-07-11,21.13478761825418,summer
Berlin,2016-07-12,25.57626187752331,summer
Berlin,2016-07-13,20.664124112805567,summer
Berlin,2016-07-14,13.960180896203877,summer
Berlin,2016-07-15,28.39860107477316,summer
Berlin,2016-07-16,22.592729658278728,summer
Berlin,2016-07-17,28.083605686351714,summer
Berlin,2016-07-18,20.48353846287793,summer
Berlin,2016-07-19,21.10535239327261,summer
Berlin,2016-07-20,8.930325046696126,summer
Berlin,2016-07-21,23.98426798698871,summer
Berlin,2016-07-22,18.656325439913118,summer
Berlin,2016-07-23,19.174453164267128,summer
Berlin,2016-07-24,23.476259231055707,summer
Berlin,2016-07-25,26.120044554134633,summer
Berlin,2016-07-26,22.33302031380038,summer
Berlin,2016-07-27,17.090414624078935,summer
Berlin,2016-07-28,22.01521634084552,summer
Berlin,2016-07-29,14.968850879427137,summer
Berlin,2016-07-30,15.726924843977953,summer
Berlin,2016-07-31,25.613017358431375,summer
Berlin,2016-08-01,19.39941022118446,summer
Berlin,2016-08-02,22.99483763508156,summer
Berlin,2016-08-03,25.16488385879896,summer
Berlin,2016-08-04,17.739169537008106,summer
Berlin,2016-08-05,28.518797808037984,summer
Berlin,2016-08-06,25.62178517948394,summer
Berlin,2016-08-07,18.702299347535796,summer
Berlin,2016-08-08,21.26670570515788,summer
Berlin,2016-08-09,19.15459163773266,summer
Berlin,2016-08-10,19.878221372905966,summer
Berlin,2016-08-11,19.48742432517276,summer
Berlin,2016-08-12,10.412327347656776,summer
Berlin,2016-08-13,14.947578215291779,summer
Berlin,2016-08-14,24.17057922173335,summer
Berlin,2016-08-15,24.196241376003076,summer
Berlin,2016-08-16,20.46466970615367,summer
Berlin,2016-08-17,18.646975080176716,summer
Berlin,2016-08-18,18.24564358461205,summer
Berlin,2016-08-19,24.580146980445985,summer
Berlin,2016-08-20,24.849751075686115,summer
Berlin,2016-08-21,17.42540635915346,summer
Berlin,2016-08-22,18.045752269114043,summer
Berlin,2016-08-23,27.77935867880065,summer
Berlin,2016-08-24,16.143503072551308,summer
Berlin,2016-08-25,13.465555200284282,summer
Berlin,2016-08-26,25.04110149536364,summer
Berlin,2016-08-27,13.791530689152841,summer
Berlin,2016-08-28,22.74049064410871,summer
Berlin,2016-08-29,20.098854797381314,summer
Berlin,2016-08-30,11.427025398322211,summer
Berlin,2016-08-31,10.867093813697672,summer
Berlin,2016-09-01,8.546890425387575,autumn
Berlin,2016-09-02,17.61391172438809,autumn
Berlin,2016-09-03,9.091583106333552,autumn
Berlin,2016-09-04,13.259654257025487,autumn
Berlin,2016-09-05,11.328283072979326,autumn
Berlin,2016-09-06,5.59015239510299,autumn
Berlin,2016-09-07,16.372503508170283,autumn
Berlin,2016-09-08,12.027488264478702,autumn
Berlin,2016-09-09,16.43905914272089,autumn
Berlin,2016-09-10,8.418357180710695,autumn
Berlin,2016-09-11,16.728784150102303,autumn
Berlin,2016-09-12,18.665748969413823,autumn
Berlin,2016-09-13,4.05289556340866,autumn
Berlin,2016-09-14,9.931432328895857,autumn
Berlin,2016-09-15,4.118352599660485,autumn
Berlin,2016-09-16,20.98365793435268,autumn
Berlin,2016-09-17,16.227460114997516,autumn
Berlin,2016-09-18,12.57760294896249,autumn
Berlin,2016-09-19,12.75236904538189,autumn
Berlin,2016-09-20,8.658903147649607,autumn
Berlin,2016-09-21,11.709786839600524,autumn
Berlin,2016-09-22,3.4647960437890335,autumn
Berlin,2016-09-23,12.795838193881218,autumn
Berlin,2016-09-24,13.231395746753318,autumn
Berlin,2016-09-25,12.648007495797746,autumn
Berlin,2016-09-26,16.949991454075555,autumn
Berlin,2016-09-27,6.2801924205222965,autumn
Berlin,2016-09-28,7.713373924427496,autumn
Berlin,2016-09-29,4.362249571303103,autumn
Berlin,2016-09-30,5.334170185077426,autumn
Berlin,2016-10-01,7.609772659701983,autumn
Berlin,2016-10-02,16.574755439690545,autumn
Berlin,2016-10-03,5.02095571761312,autumn
Berlin,2016-10-04,12.548850642431331,autumn
Berlin,2016-10-05,11.496271940790331,autumn
Berlin,2016-10-06,11.151210489715236,autumn
Berlin,2016-10-07,14.082767425483395,autumn
Berlin,2016-10-08,20.28204913301667,autumn
Berlin,2016-10-09,19.82024198235437,autumn
Berlin,2016-10-10,8.307360925572306,autumn
Berlin,2016-10-11,0.2692521894257296,autumn
Berlin,2016-10-12,6.907282407761118,autumn
Berlin,2016-10-13,10.116474474340983,autumn
Berlin,2016-10-14,2.3667541115056947,autumn
Berlin,2016-10-15,5.341320968186761,autumn
Berlin,2016-10-16,2.4413864880344684,autumn
Berlin,2016-10-17,18.804038258408376,autumn
Berlin,2016-10-18,11.804008151648617,autumn
Berlin,2016-10-19,3.279083546703463,autumn
Berlin,2016-10-20,6.25629285079093,autumn
Berlin,2016-10-21,8.384523198666498,autumn
Berlin,2016-10-22,6.72270597705261,autumn
Berlin,2016-10-23,11.740426356461617,autumn
Berlin,2016-10-24,19.328057926219373,autumn
Berlin,2016-10-25,21.34237709260247,autumn
Berlin,2016-10-26,13.285032530807086,autumn
Berlin,2016-10-27,12.913906595534922,autumn
Berlin,2016-10-28,3.5199810255314725,autumn
Berlin,2016-10-29,12.205495300765376,autumn
Berlin,2016-10-30,9.27375150442941,autumn
Berlin,2016-10-31,11.672293151216433,autumn
Berlin,2016-11-01,9.985025237561935,autumn
Berlin,2016-11-02,11.533585510004338,autumn
Berlin,2016-11-03,12.458317893795673,autumn
Berlin,2016-11-04,11.10586098392547,autumn
Berlin,2016-11-05,12.235376926664177,autumn
Berlin,2016-11-06,22.174229256077325,autumn
Berlin,2016-11-07,7.324558460288923,autumn
Berlin,2016-11-08,6.338461914911544,autumn
Berlin,2016-11-09,10.71783325266899,autumn
Berlin,2016-11-10,11.797100211282443,autumn
Berlin,2016-11-11,-0.08283804762154157,autumn
Berlin,2016-11-12,13.491283564785828,autumn
Berlin,2016-11-13,17.963502059592233,autumn
Berlin,2016-11-14,-2.107304981229697,autumn
Berlin,2016-11-15,21.63282160113951,autumn
Berlin,2016-11-16,10.467091658282438,autumn
Berlin,2016-11-17,7.739364006434369,autumn
Berlin,2016-11-18,6.979486264860275,autumn
Berlin,2016-11-19,10.520115765665143,autumn
Berlin,2016-11-20,7.774207994993747,autumn
Berlin,2016-11-21,-1.6803108827528144,autumn
Berlin,2016-11-22,6.854378101313196,autumn
Berlin,2016-11-23,15.622315279020665,autumn
Berlin,2016-11-24,12.710459112488225,autumn
Berlin,2016-11-25,11.768424140419034,autumn
Berlin,2016-11-26,3.1139471438508526,autumn
Berlin,2016-11-27,20.605416508192096,autumn
Berlin,2016-11-28,13.10108706341174,autumn
Berlin,2016-11-29,16.804393140043295,autumn
Berlin,2016-11-30,20.419955374424305,autumn
Berlin,2016-12-01,-1.484691958766914,winter
Berlin,2016-12-02,12.410580344276589,winter
Berlin,2016-12-03,0.7178407460689201,winter
Berlin,2016-12-04,5.941527491127619,winter
Berlin,2016-12-05,6.580449767391215,winter
Berlin,2016-12-06,5.922839011175961,winter
Berlin,2016-12-07,-4.320221167698171,winter
Berlin,2016-12-08,-6.935575580620484,winter
Berlin,2016-12-09,1.144511107542253,winter
Berlin,2016-12-10,1.2897741587012124,winter
Berlin,2016-12-11,1.21754304312745,winter
Berlin,2016-12-12,-4.42902550491345,winter
Berlin,2016-12-13,4.2542255971223,winter
Berlin,2016-12-14,3.603667056508769,winter
Berlin,2016-12-15,3.7833558457619483,winter
Berlin,2016-12-16,12.28230354706512,winter
Berlin,2016-12-17,4.888162781687841,winter
Berlin,2016-12-18,3.0301591406987125,winter
Berlin,2016-12-19,2.4096874505063424,winter
Berlin,2016-12-20,5.262860520527828,winter
Berlin,2016-12-21,2.224321200563947,winter
Berlin,2016-12-22,4.554556814776978,winter
Berlin,2016-12-23,2.5297781653119773,winter
Berlin,2016-12-24,2.0972801592807606,winter
Berlin,2016-12-25,-0.16963025625894695,winter
Berlin,2016-12-26,1.779517200139917,winter
Berlin,2016-12-27,-3.1889271154776377,winter
Berlin,2016-12-28,9.51874638741555,winter
Berlin,2016-12-29,0.3061678726190812,winter
Berlin,2016-12-30,4.565051164267596,winter
Berlin,2016-12-31,1.7691133071927168,winter
Berlin,2017-01-01,6.625690068365708,winter
Berlin,2017-01-02,-4.639239080004338,winter
Berlin,2017-01-03,-1.6558457363153167,winter
Berlin,2017-01-04,-7.680109846874138,winter
Berlin,2017-01-05,5.426079620106671,winter
Berlin,2017-01-06,-4.452452678491918,winter
Berlin,2017-01-07,-4.869073183199505,winter
Berlin,2017-01-08,4.539208857103719,winter
Berlin,2017-01-09,0.4805244441726373,winter
Berlin,2017-01-10,-1.3503950948117436,winter
Berlin,2017-01-11,-0.27346142627822145,winter
Berlin,2017-01-12,3.5448321205718534,winter
Berlin,2017-01-13,8.15997162904637,winter
Berlin,2017-01-14,-2.9447708253769997,winter
Berlin,2017-01-15,3.449502904171162,winter
Berlin,2017-01-16,8.751626538532857,winter
Berlin,2017-01-17,-3.38837973543768,winter
Berlin,2017-01-18,0.8285136910098622,winter
Berlin,2017-01-19,-9.29700105306178,winter
Berlin,2017-01-20,13.676564718360584,winter
Berlin,2017-01-21,4.350991897431044,winter
Berlin,2017-01-22,-1.6907817116365478,winter
Berlin,2017-01-23,-2.828571707906013,winter
Berlin,2017-01-24,2.0031526985897776,winter
Berlin,2017-01-25,5.40451748152622,winter
Berlin,2017-01-26,-3.3671117040637215,winter
Berlin,2017-01-27,1.7808193399520813,winter
Berlin,2017-01-28,-1.0971523845689903,winter
Berlin,2017-01-29,1.0064523125073284,winter
Berlin,2017-01-30,-3.3740585382487853,winter
Berlin,2017-01-31,0.18707731013616197,winter
Berlin,2017-02-01,-6.006369932010313,winter
Berlin,2017-02-02,-0.8713414569075416,winter
Berlin,2017-02-03,-1.9857769224510142,winter
Berlin,2017-02-04,-9.498462485676306,winter
Berlin,2017-02-05,-7.7797567444853115,winter
Berlin,2017-02-06,-3.32274452750813,winter
Berlin,2017-02-07,-1.3231274132585678,winter
Berlin,2017-02-08,-2.1311842938563057,winter
Berlin,2017-02-09,-0.9309583266033976,winter
Berlin,2017-02-10,-2.3291045377542043,winter
Berlin,2017-02-11,-2.853973197953257,winter
Berlin,2017-02-12,-5.293029246106514,winter
Berlin,2017-02-13,-9.92327031871497,winter
Berlin,2017-02-14,8.015576344486421,winter
Berlin,2017-02-15,3.7674107269666868,winter
Berlin,2017-02-16,1.535252383683415,winter
Berlin,2017-02-17,6.358324535192149,winter
Berlin,2017-02-18,-3.774128189278614,winter
Berlin,2017-02-19,-10.41278720170899,winter
Berlin,2017-02-20,1.3064543096090198,winter
Berlin,2017-02-21,-2.3671370745890172,winter
Berlin,2017-02-22,-1.8663475371912608,winter
Berlin,2017-02-23,2.116657621892889,winter
Berlin,2017-02-24,-11.820485637869972,winter
Berlin,2017-02-25,-2.6728484972592477,winter
Berlin,2017-02-26,-2.689846710965236,winter
Berlin,2017-02-27,-3.2939067016061143,winter
Berlin,2017-02-28,-0.511948900124684,winter
Berlin,2017-03-01,8.084652509576493,spring
Berlin,2017-03-02,16.534557572765575,spring
Berlin,2017-03-03,8.669456962477442,spring
Berlin,2017-03-04,12.600910414351349,spring
Berlin,2017-03-05,18.352704482804075,spring
Berlin,2017-03-06,9.861052432159122,spring
Berlin,2017-03-07,9.931459177535958,spring
Berlin,2017-03-08,3.2518747894806053,spring
Berlin,2017-03-09,15.793118419633677,spring
Berlin,2017-03-10,-1.8547585511123033,spring
Berlin,2017-03-11,5.6169064796394395,spring
Berlin,2017-03-12,10.803338285325061,spring
Berlin,2017-03-13,9.749753912234718,spring
Berlin,2017-03-14,9.743362500275884,spring
Berlin,2017-03-15,9.833820365573235,spring
Berlin,2017-03-16,19.573062389279144,spring
Berlin,2017-03-17,6.824505147143461,spring
Berlin,2017-03-18,-2.656340093268248,spring
Berlin,2017-03-19,7.177580440707623,spring
Berlin,2017-03-20,14.636731131500353,spring
Berlin,2017-03-21,4.6213294790757375,spring
Berlin,2017-03-22,6.642868774456009,spring
Berlin,2017-03-23,12.907051637908786,spring
Berlin,2017-03-24,7.2395846857850135,spring
Berlin,2017-03-25,2.498200833515598,spring
Berlin,2017-03-26,17.505617831331307,spring
Berlin,2017-03-27,22.28949656570816,spring
Berlin,2017-03-28,10.59862208237846,spring
Berlin,2017-03-29,7.347361128923951,spring
Berlin,2017-03-30,21.7529707246946,spring
Berlin,2017-03-31,20.339873039740375,spring
Berlin,2017-04-01,11.173763562936676,spring
Berlin,2017-04-02,15.836405826125661,spring
Berlin,2017-04-03,13.446675924348757,spring
Berlin,2017-04-04,14.507592082022166,spring
Berlin,2017-04-05,15.053042757920403,spring
Berlin,2017-04-06,11.122461873481885,spring
Berlin,2017-04-07,12.541820648042336,spring
Berlin,2017-04-08,6.4604251548411025,spring
Berlin,2017-04-09,12.119292151310235,spring
Berlin,2017-04-10,12.194284386127455,spring
Berlin,2017-04-11,19.23501336787652,spring
Berlin,2017-04-12,16.969699821183646,spring
Berlin,2017-04-13,6.651885158283976,spring
Berlin,2017-04-14,22.829002628164083,spring
Berlin,2017-04-15,11.310695237229577,spring
Berlin,2017-04-16,4.8384450093780895,spring
Berlin,2017-04-17,8.371477651119495,spring
Berlin,2017-04-18,15.490378988206787,spring
Berlin,2017-04-19,14.990922135514225,spring
Berlin,2017-04-20,4.561087624460976,spring
Berlin,2017-04-21,17.0074739689386,spring
Berlin,2017-04-22,14.805117694858623,spring
Berlin,2017-04-23,10.364941164201566,spring
Berlin,2017-04-24,11.441313975192111,spring
Berlin,2017-04-25,10.782912951235488,spring
Berlin,2017-04-26,10.523972860936759,spring
Berlin,2017-04-27,10.112668584952184,spring
Berlin,2017-04-28,1.1190223304810165,spring
Berlin,2017-04-29,0.5752488496315133,spring
Berlin,2017-04-30,4.920900785685438,spring
Berlin,2017-05-01,12.289490209130944,spring
Berlin,2017-05-02,13.372685081238403,spring
Berlin,2017-05-03,6.8129770025351,spring
Berlin,2017-05-04,8.767940950725174,spring
Berlin,2017-05-05,3.7518941204436396,spring
Berlin,2017-05-06,1.725044518345299,spring
Berlin,2017-05-07,12.185210628493655,spring
Berlin,2017-05-08,7.233576611299039,spring
Berlin,2017-05-09,13.261721221042903,spring
Berlin,2017-05-10,3.244395334186949,spring
Berlin,2017-05-11,6.127008283585806,spring
Berlin,2017-05-12,14.112625447009622,spring
